,event_0,event_1,event_2
894,893,54.0,53.0
895,894,55.0,51.0
896,895,51.0,52.0
897,896,50.0,50.0
898,897,54.0,53.0
899,898,56.0,53.0
900,899,52.0,52.0
901,900,51.0,51.0
902,901,58.0,51.0
903,902,54.0,53.0
904,903,52.0,52.0
905,904,54.0,52.0
906,905,55.0,54.0
907,906,50.0,53.0
908,907,51.0,54.0
909,908,54.0,52.0
910,909,55.0,53.0
911,910,50.0,54.0
912,911,52.0,52.0
913,912,57.0,52.0
914,913,53.0,51.0
915,914,50.0,52.0
916,915,51.0,53.0
917,916,53.0,52.0
918,917,52.0,50.0
919,918,52.0,50.0
920,919,55.0,54.0
921,920,54.0,52.0
922,921,51.0,53.0
923,922,53.0,51.0
924,923,55.0,53.0
925,924,53.0,51.0
926,925,53.0,52.0
927,926,54.0,50.0
928,927,55.0,53.0
929,928,53.0,52.0
930,929,53.0,51.0
931,930,52.0,52.0
932,931,56.0,51.0
933,932,51.0,51.0
934,933,52.0,52.0
935,934,55.0,54.0
936,935,51.0,52.0
937,936,52.0,51.0
938,937,54.0,53.0
939,938,54.0,54.0
940,939,51.0,52.0
941,940,51.0,52.0
942,941,54.0,51.0
943,942,52.0,53.0
944,943,50.0,53.0
945,944,55.0,52.0
946,945,53.0,52.0
947,946,51.0,52.0
948,947,52.0,55.0
949,948,57.0,53.0
950,949,56.0,53.0
951,950,50.0,55.0
952,951,55.0,53.0
953,952,55.0,53.0
954,953,52.0,53.0
955,954,51.0,54.0
956,955,53.0,54.0
957,956,55.0,52.0
958,957,51.0,52.0
959,958,52.0,53.0
960,959,56.0,52.0
961,960,52.0,53.0
962,961,50.0,54.0
963,962,53.0,51.0
964,963,55.0,53.0
965,964,51.0,53.0
966,965,51.0,53.0
967,966,53.0,51.0
968,967,53.0,52.0
969,968,52.0,54.0
970,969,52.0,53.0
971,970,55.0,53.0
972,971,53.0,55.0
973,972,51.0,51.0
974,973,52.0,52.0
975,974,54.0,52.0
976,975,51.0,54.0
977,976,52.0,52.0
978,977,54.0,52.0
979,978,52.0,52.0
980,979,52.0,53.0
981,980,51.0,54.0
982,981,50.0,51.0
983,982,54.0,53.0
984,983,52.0,53.0
985,984,52.0,53.0
986,985,52.0,51.0
987,986,54.0,51.0
988,987,52.0,51.0
989,988,53.0,52.0
990,989,55.0,52.0
991,990,53.0,54.0
992,991,53.0,54.0
993,992,54.0,54.0
994,993,52.0,52.0
995,994,51.0,53.0
996,995,52.0,52.0
997,996,56.0,52.0
998,997,54.0,53.0
999,998,53.0,53.0
1000,999,55.0,52.0
1001,1000,54.0,54.0
1002,1001,54.0,52.0
1003,1002,53.0,53.0
1004,1003,54.0,53.0
1005,1004,53.0,53.0
1006,1005,54.0,53.0
1007,1006,52.0,52.0
1008,1007,51.0,53.0
1009,1008,55.0,52.0
1010,1009,54.0,53.0
1011,1010,53.0,55.0
1012,1011,52.0,53.0
1013,1012,53.0,51.0
1014,1013,54.0,53.0
1015,1014,53.0,54.0
1016,1015,55.0,55.0
1017,1016,54.0,53.0
1018,1017,54.0,54.0
1019,1018,53.0,54.0
1020,1019,52.0,53.0
1021,1020,52.0,51.0
1022,1021,54.0,51.0
1023,1022,53.0,53.0
1024,1023,51.0,50.0
1025,1024,53.0,54.0
1026,1025,53.0,54.0
1027,1026,53.0,51.0
1028,1027,55.0,54.0
1029,1028,53.0,52.0
1030,1029,53.0,52.0
1031,1030,52.0,55.0
1032,1031,52.0,51.0
1033,1032,52.0,53.0
1034,1033,52.0,54.0
1035,1034,53.0,51.0
1036,1035,51.0,52.0
1037,1036,54.0,52.0
1038,1037,53.0,54.0
1039,1038,52.0,52.0
1040,1039,54.0,53.0
1041,1040,53.0,52.0
1042,1041,51.0,52.0
1043,1042,52.0,53.0
1044,1043,52.0,52.0
1045,1044,52.0,51.0
1046,1045,53.0,53.0
1047,1046,53.0,52.0
1048,1047,53.0,53.0
1049,1048,51.0,51.0
1050,1049,53.0,53.0
1051,1050,51.0,53.0
1052,1051,51.0,53.0
1053,1052,53.0,53.0
1054,1053,50.0,51.0
1055,1054,55.0,54.0
1056,1055,52.0,52.0
1057,1056,52.0,53.0
1058,1057,53.0,53.0
1059,1058,52.0,52.0
1060,1059,53.0,51.0
1061,1060,51.0,51.0
1062,1061,53.0,50.0
1063,1062,52.0,52.0
1064,1063,51.0,52.0
1065,1064,52.0,51.0
1066,1065,51.0,52.0
1067,1066,52.0,51.0
1068,1067,51.0,53.0
1069,1068,52.0,53.0
1070,1069,53.0,54.0
1071,1070,51.0,52.0
1072,1071,53.0,52.0
1073,1072,53.0,54.0
1074,1073,52.0,53.0
1075,1074,51.0,54.0
1076,1075,53.0,53.0
1077,1076,52.0,53.0
1078,1077,51.0,54.0
1079,1078,54.0,53.0
1080,1079,53.0,55.0
1081,1080,51.0,53.0
1082,1081,53.0,54.0
1083,1082,52.0,53.0
1084,1083,52.0,53.0
1085,1084,52.0,53.0
1086,1085,51.0,51.0
1087,1086,53.0,53.0
1088,1087,53.0,54.0
1089,1088,51.0,52.0
1090,1089,50.0,54.0
1091,1090,53.0,53.0
1092,1091,52.0,53.0
1093,1092,49.0,51.0
1094,1093,49.0,52.0
1095,1094,55.0,53.0
1096,1095,53.0,54.0
1097,1096,51.0,52.0
1098,1097,54.0,50.0
1099,1098,53.0,51.0
1100,1099,54.0,52.0
1101,1100,53.0,52.0
1102,1101,53.0,52.0
1103,1102,51.0,53.0
1104,1103,54.0,53.0
1105,1104,54.0,53.0
1106,1105,51.0,53.0
1107,1106,52.0,52.0
1108,1107,53.0,54.0
1109,1108,52.0,54.0
1110,1109,54.0,53.0
1111,1110,54.0,53.0
1112,1111,54.0,52.0
1113,1112,53.0,53.0
1114,1113,51.0,52.0
1115,1114,53.0,52.0
1116,1115,52.0,54.0
1117,1116,53.0,53.0
1118,1117,51.0,53.0
1119,1118,51.0,52.0
1120,1119,52.0,54.0
1121,1120,52.0,52.0
1122,1121,51.0,52.0
1123,1122,53.0,53.0
1124,1123,54.0,53.0
1125,1124,53.0,52.0
1126,1125,53.0,53.0
1127,1126,53.0,53.0
1128,1127,54.0,54.0
1129,1128,53.0,54.0
1130,1129,52.0,52.0
1131,1130,51.0,54.0
1132,1131,52.0,54.0
1133,1132,53.0,54.0
1134,1133,53.0,52.0
1135,1134,54.0,53.0
1136,1135,52.0,52.0
1137,1136,52.0,54.0
1138,1137,52.0,54.0
1139,1138,52.0,51.0
1140,1139,52.0,54.0
1141,1140,53.0,54.0
1142,1141,54.0,54.0
1143,1142,52.0,52.0
1144,1143,50.0,53.0
1145,1144,51.0,53.0
1146,1145,53.0,52.0
1147,1146,53.0,53.0
1148,1147,52.0,53.0
1149,1148,52.0,51.0
1150,1149,53.0,53.0
1151,1150,52.0,52.0
1152,1151,55.0,50.0
1153,1152,52.0,53.0
1154,1153,52.0,52.0
1155,1154,51.0,51.0
1156,1155,53.0,53.0
1157,1156,52.0,52.0
1158,1157,54.0,53.0
1159,1158,53.0,51.0
1160,1159,51.0,51.0
1161,1160,51.0,53.0
1162,1161,53.0,52.0
1163,1162,52.0,53.0
1164,1163,51.0,52.0
1165,1164,52.0,53.0
1166,1165,52.0,51.0
1167,1166,52.0,53.0
1168,1167,53.0,55.0
1169,1168,54.0,53.0
1170,1169,52.0,52.0
1171,1170,53.0,52.0
1172,1171,53.0,50.0
1173,1172,51.0,54.0
1174,1173,52.0,50.0
1175,1174,53.0,53.0
1176,1175,52.0,52.0
1177,1176,51.0,52.0
1178,1177,52.0,52.0
1179,1178,52.0,52.0
1180,1179,50.0,53.0
1181,1180,52.0,53.0
1182,1181,53.0,52.0
1183,1182,52.0,54.0
1184,1183,49.0,52.0
1185,1184,53.0,51.0
1186,1185,54.0,52.0
1187,1186,52.0,53.0
1188,1187,53.0,54.0
1189,1188,53.0,52.0
1190,1189,52.0,53.0
1191,1190,52.0,53.0
1192,1191,54.0,52.0
1193,1192,51.0,53.0
1194,1193,52.0,53.0
1195,1194,54.0,53.0
1196,1195,51.0,52.0
1197,1196,53.0,52.0
1198,1197,53.0,53.0
1199,1198,54.0,52.0
1200,1199,52.0,52.0
1201,1200,53.0,52.0
1202,1201,52.0,52.0
1203,1202,51.0,54.0
1204,1203,52.0,52.0
1205,1204,52.0,52.0
1206,1205,51.0,52.0
1207,1206,52.0,53.0
1208,1207,52.0,54.0
1209,1208,51.0,54.0
1210,1209,53.0,54.0
1211,1210,52.0,55.0
1212,1211,53.0,54.0
1213,1212,51.0,54.0
1214,1213,51.0,52.0
1215,1214,54.0,55.0
1216,1215,52.0,54.0
1217,1216,53.0,55.0
1218,1217,51.0,55.0
1219,1218,53.0,54.0
1220,1219,52.0,53.0
1221,1220,52.0,52.0
1222,1221,53.0,52.0
1223,1222,52.0,52.0
1224,1223,52.0,52.0
1225,1224,53.0,54.0
1226,1225,50.0,54.0
1227,1226,51.0,52.0
1228,1227,50.0,52.0
1229,1228,52.0,52.0
1230,1229,50.0,54.0
1231,1230,53.0,51.0
1232,1231,52.0,53.0
1233,1232,51.0,52.0
1234,1233,52.0,52.0
1235,1234,53.0,51.0
1236,1235,50.0,53.0
1237,1236,52.0,53.0
1238,1237,52.0,52.0
1239,1238,52.0,51.0
1240,1239,53.0,53.0
1241,1240,52.0,53.0
1242,1241,54.0,54.0
1243,1242,50.0,53.0
1244,1243,53.0,52.0
1245,1244,52.0,53.0
1246,1245,52.0,51.0
1247,1246,53.0,50.0
1248,1247,53.0,52.0
1249,1248,51.0,53.0
1250,1249,51.0,51.0
1251,1250,53.0,54.0
1252,1251,53.0,54.0
1253,1252,52.0,54.0
1254,1253,53.0,53.0
1255,1254,52.0,53.0
1256,1255,51.0,53.0
1257,1256,52.0,52.0
1258,1257,51.0,53.0
1259,1258,51.0,53.0
1260,1259,51.0,50.0
1261,1260,53.0,51.0
1262,1261,53.0,54.0
1263,1262,53.0,53.0
1264,1263,52.0,52.0
1265,1264,50.0,53.0
1266,1265,53.0,52.0
1267,1266,52.0,51.0
1268,1267,52.0,53.0
1269,1268,53.0,52.0
1270,1269,52.0,51.0
1271,1270,52.0,51.0
1272,1271,53.0,52.0
1273,1272,50.0,54.0
1274,1273,52.0,54.0
1275,1274,52.0,54.0
1276,1275,53.0,54.0
1277,1276,52.0,54.0
1278,1277,52.0,52.0
1279,1278,54.0,51.0
1280,1279,51.0,53.0
1281,1280,52.0,53.0
1282,1281,52.0,52.0
1283,1282,52.0,53.0
1284,1283,54.0,52.0
1285,1284,53.0,54.0
1286,1285,52.0,51.0
1287,1286,53.0,50.0
1288,1287,52.0,53.0
1289,1288,51.0,51.0
1290,1289,52.0,53.0
1291,1290,51.0,53.0
1292,1291,51.0,53.0
1293,1292,50.0,52.0
1294,1293,51.0,52.0
1295,1294,52.0,53.0
1296,1295,50.0,53.0
1297,1296,52.0,51.0
1298,1297,52.0,53.0
1299,1298,53.0,52.0
1300,1299,52.0,51.0
1301,1300,55.0,54.0
1302,1301,53.0,55.0
1303,1302,53.0,53.0
1304,1303,53.0,52.0
1305,1304,51.0,53.0
1306,1305,53.0,51.0
1307,1306,52.0,55.0
1308,1307,52.0,52.0
1309,1308,52.0,50.0
1310,1309,52.0,53.0
1311,1310,52.0,52.0
1312,1311,52.0,53.0
1313,1312,52.0,52.0
1314,1313,52.0,52.0
1315,1314,54.0,53.0
1316,1315,52.0,52.0
1317,1316,52.0,55.0
1318,1317,51.0,53.0
1319,1318,53.0,51.0
1320,1319,53.0,53.0
1321,1320,51.0,53.0
1322,1321,54.0,54.0
1323,1322,52.0,54.0
1324,1323,53.0,53.0
1325,1324,53.0,55.0
1326,1325,52.0,55.0
1327,1326,52.0,53.0
1328,1327,52.0,53.0
1329,1328,52.0,55.0
1330,1329,52.0,55.0
1331,1330,52.0,53.0
1332,1331,53.0,53.0
1333,1332,51.0,55.0
1334,1333,52.0,55.0
1335,1334,52.0,55.0
1336,1335,52.0,53.0
1337,1336,54.0,52.0
1338,1337,51.0,52.0
1339,1338,52.0,54.0
1340,1339,53.0,52.0
1341,1340,51.0,53.0
1342,1341,51.0,54.0
1343,1342,51.0,53.0
1344,1343,53.0,54.0
1345,1344,53.0,52.0
1346,1345,53.0,52.0
1347,1346,53.0,55.0
1348,1347,51.0,52.0
1349,1348,52.0,52.0
1350,1349,54.0,53.0
1351,1350,50.0,50.0
1352,1351,53.0,55.0
1353,1352,51.0,51.0
1354,1353,52.0,53.0
1355,1354,51.0,52.0
1356,1355,53.0,50.0
1357,1356,55.0,53.0
1358,1357,53.0,53.0
1359,1358,54.0,52.0
1360,1359,54.0,54.0
1361,1360,53.0,54.0
1362,1361,52.0,51.0
1363,1362,52.0,52.0
1364,1363,52.0,53.0
1365,1364,53.0,53.0
1366,1365,53.0,54.0
1367,1366,52.0,55.0
1368,1367,51.0,52.0
1369,1368,52.0,51.0
1370,1369,50.0,52.0
1371,1370,52.0,52.0
1372,1371,53.0,54.0
1373,1372,52.0,54.0
1374,1373,54.0,52.0
1375,1374,51.0,54.0
1376,1375,54.0,55.0
1377,1376,52.0,55.0
1378,1377,52.0,52.0
1379,1378,56.0,52.0
1380,1379,50.0,52.0
1381,1380,53.0,52.0
1382,1381,52.0,53.0
1383,1382,51.0,51.0
1384,1383,52.0,54.0
1385,1384,52.0,52.0
1386,1385,51.0,52.0
1387,1386,51.0,55.0
1388,1387,53.0,52.0
1389,1388,53.0,54.0
1390,1389,51.0,51.0
1391,1390,52.0,53.0
1392,1391,51.0,52.0
1393,1392,54.0,51.0
1394,1393,53.0,54.0
1395,1394,52.0,52.0
1396,1395,54.0,53.0
1397,1396,52.0,51.0
1398,1397,51.0,51.0
1399,1398,52.0,52.0
1400,1399,52.0,53.0
1401,1400,52.0,54.0
1402,1401,52.0,53.0
1403,1402,52.0,52.0
1404,1403,53.0,51.0
1405,1404,52.0,52.0
1406,1405,54.0,52.0
1407,1406,52.0,54.0
1408,1407,52.0,53.0
1409,1408,52.0,52.0
1410,1409,51.0,52.0
1411,1410,53.0,53.0
1412,1411,52.0,53.0
1413,1412,54.0,54.0
1414,1413,54.0,53.0
1415,1414,51.0,54.0
1416,1415,53.0,54.0
1417,1416,51.0,54.0
1418,1417,51.0,51.0
1419,1418,54.0,51.0
1420,1419,54.0,52.0
1421,1420,53.0,54.0
1422,1421,52.0,53.0
1423,1422,53.0,52.0
1424,1423,53.0,53.0
1425,1424,50.0,54.0
1426,1425,51.0,52.0
1427,1426,53.0,50.0
1428,1427,52.0,52.0
1429,1428,53.0,51.0
1430,1429,52.0,55.0
1431,1430,55.0,52.0
1432,1431,51.0,53.0
1433,1432,52.0,52.0
1434,1433,53.0,52.0
1435,1434,50.0,53.0
1436,1435,52.0,53.0
1437,1436,51.0,54.0
1438,1437,51.0,53.0
1439,1438,53.0,53.0
1440,1439,51.0,53.0
1441,1440,51.0,50.0
1442,1441,51.0,53.0
1443,1442,52.0,54.0
1444,1443,53.0,53.0
1445,1444,53.0,53.0
1446,1445,52.0,51.0
1447,1446,53.0,53.0
1448,1447,52.0,53.0
1449,1448,53.0,54.0
1450,1449,52.0,53.0
1451,1450,55.0,52.0
1452,1451,53.0,54.0
1453,1452,53.0,51.0
1454,1453,51.0,53.0
1455,1454,52.0,53.0
1456,1455,51.0,50.0
1457,1456,51.0,51.0
1458,1457,52.0,52.0
1459,1458,52.0,53.0
1460,1459,50.0,52.0
1461,1460,54.0,51.0
1462,1461,52.0,53.0
1463,1462,50.0,53.0
1464,1463,54.0,53.0
1465,1464,51.0,53.0
1466,1465,51.0,53.0
1467,1466,52.0,54.0
1468,1467,51.0,53.0
1469,1468,52.0,51.0
1470,1469,52.0,53.0
1471,1470,50.0,52.0
1472,1471,52.0,53.0
1473,1472,52.0,52.0
1474,1473,52.0,53.0
1475,1474,53.0,53.0
1476,1475,51.0,54.0
1477,1476,51.0,54.0
1478,1477,51.0,51.0
1479,1478,52.0,53.0
1480,1479,52.0,54.0
1481,1480,52.0,52.0
1482,1481,54.0,52.0
1483,1482,54.0,52.0
1484,1483,54.0,54.0
1485,1484,52.0,53.0
1486,1485,51.0,54.0
1487,1486,51.0,52.0
1488,1487,51.0,53.0
1489,1488,51.0,53.0
1490,1489,50.0,51.0
1491,1490,51.0,52.0
1492,1491,53.0,53.0
1493,1492,52.0,50.0
1494,1493,53.0,51.0
1495,1494,51.0,51.0
1496,1495,54.0,53.0
1497,1496,53.0,54.0
1498,1497,54.0,51.0
1499,1498,54.0,54.0
1500,1499,51.0,54.0
1501,1500,54.0,53.0
1502,1501,51.0,52.0
1503,1502,51.0,52.0
1504,1503,55.0,54.0
1505,1504,54.0,51.0
1506,1505,52.0,54.0
1507,1506,53.0,53.0
1508,1507,53.0,51.0
1509,1508,53.0,52.0
1510,1509,51.0,53.0
1511,1510,52.0,50.0
1512,1511,53.0,54.0
1513,1512,54.0,51.0
1514,1513,53.0,54.0
1515,1514,51.0,51.0
1516,1515,52.0,52.0
1517,1516,53.0,51.0
1518,1517,53.0,52.0
1519,1518,52.0,53.0
1520,1519,53.0,50.0
1521,1520,53.0,52.0
1522,1521,51.0,54.0
1523,1522,51.0,51.0
1524,1523,53.0,52.0
1525,1524,52.0,51.0
1526,1525,53.0,52.0
1527,1526,52.0,53.0
1528,1527,52.0,52.0
1529,1528,53.0,53.0
1530,1529,54.0,52.0
1531,1530,53.0,50.0
1532,1531,52.0,51.0
1533,1532,53.0,53.0
1534,1533,52.0,53.0
1535,1534,52.0,52.0
1536,1535,52.0,51.0
1537,1536,52.0,53.0
1538,1537,53.0,52.0
1539,1538,51.0,53.0
1540,1539,51.0,53.0
1541,1540,52.0,52.0
1542,1541,51.0,52.0
1543,1542,51.0,52.0
1544,1543,53.0,53.0
1545,1544,50.0,54.0
1546,1545,53.0,52.0
1547,1546,51.0,53.0
1548,1547,52.0,54.0
1549,1548,52.0,51.0
1550,1549,53.0,55.0
1551,1550,53.0,54.0
1552,1551,52.0,52.0
1553,1552,53.0,53.0
1554,1553,53.0,52.0
1555,1554,52.0,55.0
1556,1555,53.0,52.0
1557,1556,50.0,51.0
1558,1557,53.0,54.0
1559,1558,53.0,53.0
1560,1559,54.0,51.0
1561,1560,53.0,53.0
1562,1561,53.0,53.0
1563,1562,54.0,52.0
1564,1563,52.0,52.0
1565,1564,52.0,51.0
1566,1565,53.0,51.0
1567,1566,52.0,54.0
1568,1567,51.0,52.0
1569,1568,54.0,53.0
1570,1569,51.0,53.0
1571,1570,52.0,53.0
1572,1571,53.0,53.0
1573,1572,54.0,53.0
1574,1573,53.0,54.0
1575,1574,51.0,53.0
1576,1575,52.0,54.0
1577,1576,51.0,52.0
1578,1577,52.0,51.0
1579,1578,51.0,55.0
1580,1579,51.0,55.0
1581,1580,51.0,49.0
1582,1581,51.0,51.0
1583,1582,52.0,52.0
1584,1583,52.0,52.0
1585,1584,50.0,52.0
1586,1585,51.0,55.0
1587,1586,51.0,54.0
1588,1587,50.0,49.0
1589,1588,52.0,53.0
1590,1589,51.0,54.0
1591,1590,53.0,52.0
1592,1591,51.0,53.0
1593,1592,51.0,51.0
1594,1593,53.0,54.0
1595,1594,54.0,54.0
1596,1595,52.0,51.0
1597,1596,52.0,54.0
1598,1597,52.0,52.0
1599,1598,52.0,54.0
1600,1599,55.0,52.0
1601,1600,52.0,53.0
1602,1601,52.0,53.0
1603,1602,53.0,53.0
1604,1603,53.0,54.0
1605,1604,51.0,55.0
1606,1605,52.0,53.0
1607,1606,52.0,52.0
1608,1607,53.0,52.0
1609,1608,53.0,53.0
1610,1609,53.0,53.0
1611,1610,53.0,53.0
1612,1611,53.0,51.0
1613,1612,51.0,51.0
1614,1613,51.0,54.0
1615,1614,53.0,53.0
1616,1615,53.0,51.0
1617,1616,52.0,53.0
1618,1617,54.0,53.0
1619,1618,51.0,53.0
1620,1619,52.0,51.0
1621,1620,52.0,50.0
1622,1621,51.0,52.0
1623,1622,51.0,54.0
1624,1623,52.0,53.0
1625,1624,50.0,53.0
1626,1625,50.0,53.0
1627,1626,53.0,53.0
1628,1627,51.0,51.0
1629,1628,51.0,53.0
1630,1629,51.0,50.0
1631,1630,53.0,52.0
1632,1631,52.0,53.0
1633,1632,52.0,53.0
1634,1633,52.0,54.0
1635,1634,51.0,52.0
1636,1635,53.0,54.0
1637,1636,52.0,53.0
1638,1637,52.0,52.0
1639,1638,52.0,53.0
1640,1639,50.0,53.0
1641,1640,53.0,52.0
1642,1641,53.0,53.0
1643,1642,55.0,52.0
1644,1643,54.0,52.0
1645,1644,53.0,53.0
1646,1645,50.0,53.0
1647,1646,52.0,54.0
1648,1647,51.0,54.0
1649,1648,52.0,52.0
1650,1649,50.0,52.0
1651,1650,53.0,54.0
1652,1651,51.0,54.0
1653,1652,53.0,51.0
1654,1653,52.0,51.0
1655,1654,54.0,51.0
1656,1655,53.0,52.0
1657,1656,52.0,52.0
1658,1657,52.0,52.0
1659,1658,53.0,51.0
1660,1659,52.0,52.0
1661,1660,54.0,53.0
1662,1661,51.0,52.0
1663,1662,53.0,52.0
1664,1663,52.0,54.0
1665,1664,51.0,52.0
1666,1665,52.0,52.0
1667,1666,52.0,53.0
1668,1667,53.0,52.0
1669,1668,51.0,53.0
1670,1669,53.0,55.0
1671,1670,54.0,52.0
1672,1671,52.0,53.0
1673,1672,53.0,52.0
1674,1673,53.0,54.0
1675,1674,51.0,53.0
1676,1675,52.0,52.0
1677,1676,53.0,52.0
1678,1677,53.0,51.0
1679,1678,51.0,51.0
1680,1679,52.0,50.0
1681,1680,51.0,53.0
1682,1681,51.0,52.0
1683,1682,52.0,55.0
1684,1683,51.0,53.0
1685,1684,51.0,55.0
1686,1685,54.0,52.0
1687,1686,50.0,51.0
1688,1687,51.0,52.0
1689,1688,51.0,51.0
1690,1689,53.0,53.0
1691,1690,52.0,52.0
1692,1691,52.0,52.0
1693,1692,54.0,51.0
1694,1693,51.0,53.0
1695,1694,51.0,51.0
1696,1695,53.0,50.0
1697,1696,51.0,54.0
1698,1697,51.0,52.0
1699,1698,53.0,52.0
1700,1699,52.0,52.0
1701,1700,52.0,54.0
