,event_0,event_1,event_2
1702,1701,51.0,51.0
1703,1702,54.0,53.0
1704,1703,53.0,53.0
1705,1704,51.0,53.0
1706,1705,54.0,53.0
1707,1706,53.0,53.0
1708,1707,51.0,53.0
1709,1708,52.0,53.0
1710,1709,52.0,53.0
1711,1710,53.0,53.0
1712,1711,51.0,53.0
1713,1712,51.0,52.0
1714,1713,50.0,53.0
1715,1714,52.0,52.0
1716,1715,50.0,52.0
1717,1716,52.0,52.0
1718,1717,51.0,54.0
1719,1718,53.0,54.0
1720,1719,51.0,52.0
1721,1720,52.0,54.0
1722,1721,53.0,53.0
1723,1722,52.0,52.0
1724,1723,52.0,55.0
1725,1724,53.0,52.0
1726,1725,54.0,51.0
1727,1726,51.0,54.0
1728,1727,52.0,52.0
1729,1728,52.0,52.0
1730,1729,52.0,52.0
1731,1730,52.0,53.0
1732,1731,53.0,52.0
1733,1732,53.0,50.0
1734,1733,51.0,51.0
1735,1734,52.0,54.0
1736,1735,52.0,52.0
1737,1736,53.0,52.0
1738,1737,50.0,52.0
1739,1738,51.0,52.0
1740,1739,53.0,55.0
1741,1740,53.0,51.0
1742,1741,54.0,54.0
1743,1742,53.0,54.0
1744,1743,53.0,52.0
1745,1744,52.0,51.0
1746,1745,53.0,53.0
1747,1746,52.0,53.0
1748,1747,53.0,53.0
1749,1748,52.0,53.0
1750,1749,51.0,52.0
1751,1750,50.0,52.0
1752,1751,52.0,51.0
1753,1752,54.0,52.0
1754,1753,51.0,53.0
1755,1754,51.0,51.0
1756,1755,53.0,53.0
1757,1756,51.0,53.0
1758,1757,52.0,52.0
1759,1758,52.0,52.0
1760,1759,51.0,51.0
1761,1760,55.0,54.0
1762,1761,52.0,52.0
1763,1762,51.0,54.0
1764,1763,52.0,53.0
1765,1764,51.0,51.0
1766,1765,52.0,52.0
1767,1766,53.0,52.0
1768,1767,52.0,54.0
1769,1768,53.0,55.0
1770,1769,51.0,53.0
1771,1770,52.0,54.0
1772,1771,52.0,52.0
1773,1772,51.0,53.0
1774,1773,51.0,51.0
1775,1774,53.0,53.0
1776,1775,52.0,55.0
1777,1776,51.0,53.0
1778,1777,53.0,52.0
1779,1778,51.0,52.0
1780,1779,53.0,52.0
1781,1780,51.0,52.0
1782,1781,51.0,52.0
1783,1782,52.0,53.0
1784,1783,50.0,53.0
1785,1784,53.0,52.0
1786,1785,53.0,52.0
1787,1786,48.0,54.0
1788,1787,52.0,55.0
1789,1788,51.0,52.0
1790,1789,52.0,53.0
1791,1790,51.0,53.0
1792,1791,51.0,50.0
1793,1792,51.0,54.0
1794,1793,52.0,53.0
1795,1794,52.0,53.0
1796,1795,53.0,54.0
1797,1796,51.0,53.0
1798,1797,52.0,52.0
1799,1798,52.0,53.0
1800,1799,51.0,51.0
1801,1800,53.0,52.0
1802,1801,52.0,53.0
1803,1802,50.0,52.0
1804,1803,51.0,52.0
1805,1804,52.0,51.0
1806,1805,52.0,54.0
1807,1806,51.0,53.0
1808,1807,51.0,54.0
1809,1808,52.0,52.0
1810,1809,51.0,52.0
1811,1810,50.0,54.0
1812,1811,51.0,51.0
1813,1812,52.0,55.0
1814,1813,51.0,53.0
1815,1814,52.0,51.0
1816,1815,52.0,53.0
1817,1816,54.0,52.0
1818,1817,51.0,52.0
1819,1818,50.0,53.0
1820,1819,55.0,52.0
1821,1820,52.0,53.0
1822,1821,49.0,52.0
1823,1822,53.0,54.0
1824,1823,53.0,55.0
1825,1824,52.0,51.0
1826,1825,51.0,52.0
1827,1826,55.0,53.0
1828,1827,53.0,52.0
1829,1828,51.0,55.0
1830,1829,53.0,54.0
1831,1830,52.0,51.0
1832,1831,51.0,51.0
1833,1832,52.0,53.0
1834,1833,51.0,53.0
1835,1834,54.0,54.0
1836,1835,51.0,54.0
1837,1836,49.0,52.0
1838,1837,52.0,55.0
1839,1838,53.0,53.0
1840,1839,53.0,52.0
1841,1840,51.0,52.0
1842,1841,51.0,53.0
1843,1842,53.0,54.0
1844,1843,51.0,54.0
1845,1844,53.0,53.0
1846,1845,53.0,54.0
1847,1846,52.0,52.0
1848,1847,51.0,53.0
1849,1848,52.0,54.0
1850,1849,52.0,55.0
1851,1850,53.0,54.0
1852,1851,51.0,53.0
1853,1852,52.0,53.0
1854,1853,52.0,54.0
1855,1854,53.0,54.0
1856,1855,52.0,55.0
1857,1856,52.0,53.0
1858,1857,53.0,53.0
1859,1858,52.0,53.0
1860,1859,55.0,54.0
1861,1860,54.0,54.0
1862,1861,53.0,54.0
1863,1862,51.0,54.0
1864,1863,52.0,53.0
1865,1864,53.0,52.0
1866,1865,53.0,54.0
1867,1866,52.0,52.0
1868,1867,50.0,54.0
1869,1868,52.0,54.0
1870,1869,52.0,53.0
1871,1870,53.0,55.0
1872,1871,51.0,53.0
1873,1872,52.0,52.0
1874,1873,51.0,52.0
1875,1874,53.0,51.0
1876,1875,52.0,54.0
1877,1876,53.0,53.0
1878,1877,53.0,52.0
1879,1878,52.0,52.0
1880,1879,52.0,51.0
1881,1880,52.0,53.0
1882,1881,54.0,53.0
1883,1882,52.0,54.0
1884,1883,55.0,56.0
1885,1884,54.0,53.0
1886,1885,51.0,54.0
1887,1886,53.0,53.0
1888,1887,55.0,55.0
1889,1888,52.0,53.0
1890,1889,53.0,53.0
1891,1890,53.0,54.0
1892,1891,52.0,52.0
1893,1892,52.0,51.0
1894,1893,52.0,53.0
1895,1894,51.0,53.0
1896,1895,52.0,53.0
1897,1896,52.0,52.0
1898,1897,50.0,54.0
1899,1898,51.0,54.0
1900,1899,54.0,52.0
1901,1900,52.0,53.0
1902,1901,51.0,53.0
1903,1902,53.0,53.0
1904,1903,52.0,53.0
1905,1904,52.0,55.0
1906,1905,52.0,54.0
1907,1906,52.0,51.0
1908,1907,54.0,55.0
1909,1908,53.0,52.0
1910,1909,52.0,53.0
1911,1910,51.0,54.0
1912,1911,51.0,53.0
1913,1912,52.0,52.0
1914,1913,54.0,51.0
1915,1914,53.0,53.0
1916,1915,52.0,53.0
1917,1916,52.0,51.0
1918,1917,53.0,52.0
1919,1918,52.0,52.0
1920,1919,53.0,53.0
1921,1920,53.0,51.0
1922,1921,53.0,52.0
1923,1922,52.0,53.0
1924,1923,52.0,51.0
1925,1924,52.0,53.0
1926,1925,52.0,53.0
1927,1926,53.0,50.0
1928,1927,54.0,54.0
1929,1928,53.0,52.0
1930,1929,53.0,54.0
1931,1930,52.0,52.0
1932,1931,52.0,52.0
1933,1932,53.0,55.0
1934,1933,52.0,54.0
1935,1934,52.0,55.0
1936,1935,50.0,52.0
1937,1936,53.0,52.0
1938,1937,51.0,55.0
1939,1938,53.0,53.0
1940,1939,54.0,53.0
1941,1940,54.0,52.0
1942,1941,53.0,54.0
1943,1942,52.0,54.0
1944,1943,52.0,53.0
1945,1944,53.0,53.0
1946,1945,52.0,55.0
1947,1946,53.0,53.0
1948,1947,54.0,52.0
1949,1948,52.0,54.0
1950,1949,54.0,54.0
1951,1950,52.0,51.0
1952,1951,52.0,51.0
1953,1952,52.0,52.0
1954,1953,52.0,52.0
1955,1954,52.0,53.0
1956,1955,51.0,52.0
1957,1956,54.0,53.0
1958,1957,52.0,55.0
1959,1958,54.0,53.0
1960,1959,55.0,52.0
1961,1960,52.0,53.0
1962,1961,53.0,53.0
1963,1962,55.0,52.0
1964,1963,53.0,53.0
1965,1964,52.0,55.0
1966,1965,52.0,53.0
1967,1966,52.0,52.0
1968,1967,54.0,53.0
1969,1968,53.0,53.0
1970,1969,52.0,53.0
1971,1970,51.0,55.0
1972,1971,51.0,52.0
1973,1972,52.0,52.0
1974,1973,52.0,53.0
1975,1974,53.0,53.0
1976,1975,51.0,51.0
1977,1976,53.0,51.0
1978,1977,53.0,51.0
1979,1978,50.0,54.0
1980,1979,51.0,54.0
1981,1980,52.0,53.0
1982,1981,51.0,51.0
1983,1982,53.0,52.0
1984,1983,53.0,51.0
1985,1984,51.0,53.0
1986,1985,52.0,54.0
1987,1986,55.0,53.0
1988,1987,53.0,52.0
1989,1988,54.0,52.0
1990,1989,52.0,53.0
1991,1990,54.0,52.0
1992,1991,52.0,52.0
1993,1992,52.0,54.0
1994,1993,51.0,54.0
1995,1994,51.0,52.0
1996,1995,53.0,53.0
1997,1996,52.0,53.0
1998,1997,53.0,53.0
1999,1998,52.0,53.0
2000,1999,50.0,55.0
2001,2000,52.0,54.0
2002,2001,54.0,53.0
2003,2002,51.0,53.0
2004,2003,51.0,52.0
2005,2004,52.0,52.0
2006,2005,52.0,55.0
2007,2006,53.0,53.0
2008,2007,51.0,52.0
2009,2008,50.0,55.0
2010,2009,52.0,53.0
2011,2010,51.0,53.0
2012,2011,52.0,53.0
2013,2012,53.0,53.0
2014,2013,51.0,51.0
2015,2014,53.0,53.0
2016,2015,51.0,53.0
2017,2016,52.0,54.0
2018,2017,52.0,55.0
2019,2018,52.0,52.0
2020,2019,52.0,54.0
2021,2020,52.0,53.0
2022,2021,53.0,52.0
2023,2022,53.0,52.0
2024,2023,49.0,51.0
2025,2024,53.0,53.0
2026,2025,52.0,51.0
2027,2026,53.0,53.0
2028,2027,52.0,54.0
2029,2028,52.0,54.0
2030,2029,52.0,52.0
2031,2030,52.0,52.0
2032,2031,53.0,53.0
2033,2032,53.0,53.0
2034,2033,53.0,53.0
2035,2034,50.0,53.0
2036,2035,51.0,51.0
2037,2036,53.0,52.0
2038,2037,53.0,53.0
2039,2038,55.0,52.0
2040,2039,52.0,53.0
2041,2040,51.0,55.0
2042,2041,52.0,51.0
2043,2042,55.0,54.0
2044,2043,54.0,53.0
2045,2044,52.0,55.0
2046,2045,52.0,52.0
2047,2046,51.0,54.0
2048,2047,52.0,55.0
2049,2048,53.0,51.0
2050,2049,51.0,52.0
2051,2050,52.0,53.0
2052,2051,54.0,54.0
2053,2052,51.0,53.0
2054,2053,53.0,52.0
2055,2054,51.0,54.0
2056,2055,52.0,53.0
2057,2056,53.0,53.0
2058,2057,51.0,53.0
2059,2058,54.0,52.0
2060,2059,52.0,53.0
2061,2060,53.0,53.0
2062,2061,51.0,54.0
2063,2062,52.0,52.0
2064,2063,53.0,53.0
2065,2064,51.0,54.0
2066,2065,52.0,54.0
2067,2066,53.0,55.0
2068,2067,53.0,53.0
2069,2068,53.0,54.0
2070,2069,51.0,55.0
2071,2070,51.0,54.0
2072,2071,51.0,52.0
2073,2072,52.0,54.0
2074,2073,52.0,54.0
2075,2074,54.0,54.0
2076,2075,52.0,51.0
2077,2076,51.0,52.0
2078,2077,52.0,54.0
2079,2078,51.0,51.0
2080,2079,51.0,53.0
2081,2080,51.0,51.0
2082,2081,53.0,55.0
2083,2082,52.0,53.0
2084,2083,50.0,54.0
2085,2084,54.0,53.0
2086,2085,54.0,54.0
2087,2086,52.0,53.0
2088,2087,50.0,53.0
2089,2088,51.0,52.0
2090,2089,54.0,52.0
2091,2090,52.0,52.0
2092,2091,54.0,53.0
2093,2092,52.0,52.0
2094,2093,53.0,53.0
2095,2094,53.0,53.0
2096,2095,52.0,54.0
2097,2096,53.0,55.0
2098,2097,54.0,53.0
2099,2098,51.0,53.0
2100,2099,53.0,54.0
2101,2100,52.0,53.0
2102,2101,53.0,54.0
2103,2102,53.0,51.0
2104,2103,52.0,52.0
2105,2104,53.0,54.0
2106,2105,50.0,52.0
2107,2106,53.0,54.0
2108,2107,52.0,53.0
2109,2108,51.0,53.0
2110,2109,53.0,53.0
2111,2110,53.0,52.0
2112,2111,52.0,52.0
2113,2112,52.0,52.0
2114,2113,52.0,52.0
2115,2114,52.0,53.0
2116,2115,53.0,53.0
2117,2116,53.0,53.0
2118,2117,52.0,54.0
2119,2118,52.0,51.0
2120,2119,52.0,53.0
2121,2120,51.0,54.0
2122,2121,54.0,53.0
2123,2122,52.0,53.0
2124,2123,53.0,53.0
2125,2124,55.0,52.0
2126,2125,53.0,52.0
2127,2126,52.0,54.0
2128,2127,53.0,54.0
2129,2128,53.0,53.0
2130,2129,52.0,53.0
2131,2130,52.0,54.0
2132,2131,53.0,53.0
2133,2132,50.0,53.0
2134,2133,50.0,55.0
2135,2134,50.0,53.0
2136,2135,52.0,52.0
2137,2136,54.0,52.0
2138,2137,55.0,53.0
2139,2138,53.0,54.0
2140,2139,53.0,51.0
2141,2140,51.0,51.0
2142,2141,53.0,51.0
2143,2142,53.0,52.0
2144,2143,52.0,53.0
2145,2144,53.0,55.0
2146,2145,53.0,54.0
2147,2146,51.0,52.0
2148,2147,53.0,55.0
2149,2148,53.0,53.0
2150,2149,52.0,55.0
2151,2150,50.0,53.0
2152,2151,54.0,54.0
2153,2152,51.0,55.0
2154,2153,51.0,52.0
2155,2154,53.0,55.0
2156,2155,51.0,54.0
2157,2156,53.0,54.0
2158,2157,52.0,52.0
2159,2158,52.0,54.0
2160,2159,52.0,54.0
2161,2160,51.0,52.0
2162,2161,53.0,53.0
2163,2162,51.0,55.0
2164,2163,52.0,53.0
2165,2164,53.0,53.0
2166,2165,54.0,52.0
2167,2166,53.0,51.0
2168,2167,51.0,53.0
2169,2168,51.0,55.0
2170,2169,52.0,52.0
2171,2170,52.0,51.0
2172,2171,54.0,53.0
2173,2172,53.0,55.0
2174,2173,52.0,53.0
2175,2174,51.0,53.0
2176,2175,52.0,53.0
2177,2176,52.0,53.0
2178,2177,51.0,54.0
2179,2178,52.0,55.0
2180,2179,51.0,56.0
2181,2180,55.0,54.0
2182,2181,54.0,52.0
2183,2182,50.0,52.0
2184,2183,53.0,53.0
2185,2184,52.0,53.0
2186,2185,52.0,53.0
2187,2186,52.0,54.0
2188,2187,52.0,52.0
2189,2188,52.0,52.0
2190,2189,52.0,55.0
2191,2190,53.0,51.0
2192,2191,52.0,52.0
2193,2192,51.0,52.0
2194,2193,54.0,51.0
2195,2194,52.0,52.0
2196,2195,54.0,51.0
2197,2196,53.0,51.0
2198,2197,53.0,53.0
2199,2198,52.0,53.0
2200,2199,54.0,53.0
2201,2200,53.0,51.0
2202,2201,52.0,54.0
2203,2202,51.0,54.0
2204,2203,53.0,55.0
2205,2204,53.0,54.0
2206,2205,53.0,52.0
2207,2206,53.0,54.0
2208,2207,52.0,53.0
2209,2208,53.0,54.0
2210,2209,54.0,53.0
2211,2210,55.0,52.0
2212,2211,53.0,54.0
2213,2212,52.0,53.0
2214,2213,54.0,53.0
2215,2214,53.0,53.0
2216,2215,53.0,54.0
2217,2216,54.0,55.0
2218,2217,54.0,53.0
2219,2218,52.0,52.0
2220,2219,51.0,52.0
2221,2220,54.0,51.0
2222,2221,54.0,55.0
2223,2222,54.0,53.0
2224,2223,53.0,53.0
2225,2224,52.0,51.0
2226,2225,51.0,50.0
2227,2226,54.0,51.0
2228,2227,54.0,51.0
2229,2228,50.0,52.0
2230,2229,54.0,53.0
2231,2230,56.0,53.0
2232,2231,55.0,53.0
2233,2232,50.0,56.0
2234,2233,54.0,55.0
2235,2234,54.0,54.0
2236,2235,51.0,51.0
2237,2236,54.0,53.0
2238,2237,54.0,52.0
2239,2238,52.0,54.0
2240,2239,51.0,53.0
2241,2240,55.0,53.0
2242,2241,54.0,54.0
2243,2242,51.0,52.0
2244,2243,50.0,51.0
2245,2244,53.0,53.0
2246,2245,51.0,52.0
2247,2246,54.0,52.0
2248,2247,54.0,51.0
2249,2248,54.0,53.0
2250,2249,51.0,53.0
2251,2250,54.0,50.0
2252,2251,54.0,53.0
2253,2252,52.0,53.0
2254,2253,52.0,50.0
2255,2254,50.0,52.0
2256,2255,52.0,52.0
2257,2256,52.0,53.0
2258,2257,52.0,52.0
2259,2258,52.0,54.0
2260,2259,52.0,54.0
2261,2260,51.0,52.0
2262,2261,53.0,56.0
2263,2262,51.0,55.0
2264,2263,53.0,54.0
2265,2264,54.0,53.0
2266,2265,53.0,52.0
2267,2266,55.0,53.0
2268,2267,51.0,53.0
2269,2268,53.0,52.0
2270,2269,54.0,51.0
2271,2270,55.0,52.0
2272,2271,54.0,53.0
2273,2272,51.0,50.0
2274,2273,53.0,52.0
2275,2274,53.0,51.0
2276,2275,52.0,52.0
2277,2276,54.0,53.0
2278,2277,49.0,53.0
2279,2278,55.0,55.0
2280,2279,54.0,55.0
2281,2280,53.0,52.0
2282,2281,49.0,55.0
2283,2282,53.0,53.0
2284,2283,56.0,55.0
2285,2284,51.0,52.0
2286,2285,52.0,54.0
2287,2286,54.0,52.0
2288,2287,54.0,53.0
2289,2288,52.0,53.0
2290,2289,53.0,52.0
2291,2290,54.0,53.0
2292,2291,53.0,53.0
2293,2292,51.0,53.0
2294,2293,54.0,52.0
2295,2294,52.0,55.0
2296,2295,53.0,53.0
2297,2296,53.0,53.0
2298,2297,53.0,50.0
2299,2298,53.0,52.0
2300,2299,50.0,53.0
2301,2300,53.0,54.0
2302,2301,52.0,53.0
2303,2302,51.0,53.0
2304,2303,52.0,52.0
2305,2304,52.0,53.0
2306,2305,52.0,54.0
2307,2306,51.0,53.0
2308,2307,52.0,54.0
2309,2308,53.0,53.0
2310,2309,53.0,52.0
2311,2310,52.0,51.0
2312,2311,54.0,52.0
2313,2312,54.0,54.0
2314,2313,54.0,54.0
2315,2314,53.0,55.0
2316,2315,54.0,52.0
2317,2316,53.0,54.0
2318,2317,54.0,52.0
2319,2318,52.0,50.0
2320,2319,53.0,51.0
2321,2320,52.0,54.0
2322,2321,53.0,52.0
2323,2322,53.0,50.0
2324,2323,54.0,51.0
2325,2324,54.0,54.0
2326,2325,51.0,52.0
2327,2326,50.0,50.0
2328,2327,51.0,55.0
2329,2328,52.0,54.0
2330,2329,51.0,52.0
2331,2330,50.0,51.0
2332,2331,51.0,56.0
2333,2332,52.0,51.0
2334,2333,54.0,54.0
2335,2334,54.0,54.0
2336,2335,51.0,56.0
2337,2336,55.0,51.0
2338,2337,54.0,50.0
2339,2338,52.0,53.0
2340,2339,53.0,55.0
2341,2340,52.0,47.0
2342,2341,52.0,54.0
2343,2342,52.0,56.0
2344,2343,52.0,51.0
2345,2344,51.0,49.0
2346,2345,52.0,56.0
2347,2346,52.0,55.0
2348,2347,53.0,48.0
2349,2348,52.0,51.0
2350,2349,53.0,55.0
2351,2350,52.0,53.0
2352,2351,52.0,49.0
2353,2352,51.0,54.0
2354,2353,51.0,55.0
2355,2354,53.0,52.0
2356,2355,52.0,51.0
2357,2356,52.0,56.0
2358,2357,53.0,53.0
2359,2358,54.0,51.0
2360,2359,54.0,51.0
2361,2360,54.0,53.0
2362,2361,53.0,54.0
2363,2362,52.0,51.0
2364,2363,55.0,51.0
2365,2364,53.0,54.0
2366,2365,53.0,51.0
2367,2366,53.0,53.0
2368,2367,51.0,52.0
2369,2368,52.0,52.0
2370,2369,52.0,51.0
2371,2370,51.0,50.0
2372,2371,52.0,53.0
2373,2372,52.0,52.0
2374,2373,55.0,52.0
2375,2374,51.0,52.0
2376,2375,52.0,53.0
2377,2376,53.0,55.0
2378,2377,49.0,53.0
2379,2378,53.0,54.0
2380,2379,53.0,53.0
2381,2380,51.0,54.0
2382,2381,52.0,53.0
2383,2382,52.0,52.0
2384,2383,52.0,53.0
2385,2384,54.0,51.0
2386,2385,50.0,52.0
2387,2386,53.0,53.0
2388,2387,52.0,52.0
2389,2388,54.0,52.0
2390,2389,51.0,53.0
2391,2390,53.0,54.0
2392,2391,54.0,53.0
2393,2392,50.0,52.0
2394,2393,53.0,54.0
2395,2394,54.0,52.0
2396,2395,53.0,54.0
2397,2396,51.0,56.0
2398,2397,52.0,52.0
2399,2398,55.0,54.0
2400,2399,51.0,52.0
2401,2400,52.0,51.0
2402,2401,52.0,53.0
2403,2402,52.0,53.0
2404,2403,53.0,52.0
2405,2404,51.0,51.0
2406,2405,51.0,52.0
2407,2406,51.0,52.0
2408,2407,50.0,52.0
2409,2408,52.0,51.0
2410,2409,51.0,51.0
2411,2410,51.0,52.0
2412,2411,51.0,51.0
2413,2412,53.0,51.0
2414,2413,52.0,52.0
2415,2414,51.0,52.0
2416,2415,53.0,54.0
2417,2416,52.0,54.0
2418,2417,51.0,53.0
2419,2418,53.0,53.0
2420,2419,53.0,52.0
2421,2420,52.0,53.0
2422,2421,52.0,53.0
2423,2422,53.0,51.0
2424,2423,53.0,53.0
2425,2424,52.0,51.0
2426,2425,51.0,52.0
2427,2426,49.0,54.0
2428,2427,52.0,54.0
2429,2428,53.0,53.0
2430,2429,51.0,53.0
2431,2430,51.0,53.0
2432,2431,51.0,50.0
2433,2432,52.0,53.0
2434,2433,53.0,53.0
2435,2434,53.0,54.0
2436,2435,53.0,52.0
2437,2436,52.0,53.0
2438,2437,52.0,53.0
2439,2438,53.0,51.0
2440,2439,52.0,53.0
2441,2440,53.0,53.0
2442,2441,52.0,52.0
2443,2442,53.0,51.0
2444,2443,52.0,53.0
2445,2444,52.0,52.0
2446,2445,52.0,51.0
2447,2446,52.0,51.0
2448,2447,52.0,52.0
2449,2448,53.0,52.0
2450,2449,52.0,51.0
2451,2450,53.0,52.0
2452,2451,51.0,51.0
2453,2452,50.0,53.0
2454,2453,54.0,53.0
2455,2454,53.0,53.0
2456,2455,53.0,53.0
2457,2456,53.0,53.0
2458,2457,53.0,52.0
2459,2458,53.0,50.0
2460,2459,52.0,52.0
2461,2460,52.0,51.0
2462,2461,52.0,53.0
2463,2462,52.0,51.0
2464,2463,53.0,52.0
2465,2464,55.0,55.0
2466,2465,52.0,53.0
2467,2466,50.0,53.0
2468,2467,52.0,52.0
2469,2468,52.0,51.0
2470,2469,52.0,52.0
2471,2470,53.0,51.0
2472,2471,52.0,52.0
2473,2472,52.0,54.0
2474,2473,49.0,52.0
2475,2474,51.0,52.0
2476,2475,54.0,54.0
2477,2476,52.0,52.0
2478,2477,53.0,53.0
2479,2478,52.0,53.0
2480,2479,53.0,53.0
2481,2480,53.0,51.0
2482,2481,52.0,53.0
2483,2482,53.0,53.0
2484,2483,53.0,52.0
2485,2484,53.0,53.0
2486,2485,52.0,53.0
2487,2486,52.0,53.0
2488,2487,53.0,52.0
2489,2488,50.0,54.0
2490,2489,49.0,53.0
2491,2490,53.0,52.0
2492,2491,52.0,50.0
2493,2492,51.0,52.0
2494,2493,53.0,51.0
2495,2494,53.0,52.0
2496,2495,54.0,51.0
2497,2496,53.0,51.0
2498,2497,54.0,50.0
2499,2498,53.0,52.0
2500,2499,52.0,52.0
