,event_0
1303,54.0
1304,52.0
1305,53.0
1306,52.0
1307,53.0
1308,53.0
1309,52.0
1310,54.0
1311,52.0
1312,53.0
1313,53.0
1314,51.0
1315,52.0
1316,53.0
1317,53.0
1318,53.0
1319,51.0
1320,52.0
1321,53.0
1322,52.0
1323,52.0
1324,52.0
1325,54.0
1326,51.0
1327,52.0
1328,54.0
1329,53.0
1330,53.0
1331,50.0
1332,50.0
1333,53.0
1334,53.0
1335,51.0
1336,54.0
1337,54.0
1338,52.0
1339,52.0
1340,54.0
1341,54.0
1342,53.0
1343,52.0
1344,55.0
1345,53.0
1346,53.0
1347,52.0
1348,53.0
1349,52.0
1350,52.0
1351,52.0
1352,51.0
1353,51.0
1354,54.0
1355,50.0
1356,53.0
1357,52.0
1358,51.0
1359,53.0
1360,53.0
1361,53.0
1362,53.0
1363,52.0
1364,53.0
1365,54.0
1366,54.0
1367,54.0
1368,54.0
1369,52.0
1370,54.0
1371,55.0
1372,53.0
1373,52.0
1374,53.0
1375,52.0
1376,54.0
1377,51.0
1378,52.0
1379,51.0
1380,53.0
1381,52.0
1382,52.0
1383,54.0
1384,51.0
1385,54.0
1386,50.0
1387,54.0
1388,53.0
1389,51.0
1390,54.0
1391,54.0
1392,50.0
1393,51.0
1394,54.0
1395,53.0
1396,51.0
1397,53.0
1398,54.0
1399,53.0
1400,53.0
1401,52.0
1402,53.0
1403,50.0
1404,49.0
1405,52.0
1406,52.0
1407,53.0
1408,52.0
1409,53.0
1410,54.0
1411,50.0
1412,51.0
1413,52.0
1414,52.0
1415,51.0
1416,53.0
1417,54.0
1418,52.0
1419,52.0
1420,53.0
1421,53.0
1422,51.0
1423,51.0
1424,52.0
1425,52.0
1426,50.0
1427,52.0
1428,53.0
1429,49.0
1430,51.0
1431,52.0
1432,54.0
1433,51.0
1434,51.0
1435,54.0
1436,51.0
1437,53.0
1438,54.0
1439,52.0
1440,55.0
1441,50.0
1442,54.0
1443,50.0
1444,52.0
1445,55.0
1446,50.0
1447,51.0
1448,52.0
1449,52.0
1450,53.0
1451,52.0
1452,53.0
1453,53.0
1454,50.0
1455,50.0
1456,50.0
1457,54.0
1458,52.0
1459,53.0
1460,54.0
1461,51.0
1462,51.0
1463,54.0
1464,51.0
1465,54.0
1466,51.0
1467,53.0
1468,53.0
1469,51.0
1470,52.0
1471,53.0
1472,52.0
1473,53.0
1474,53.0
1475,52.0
1476,52.0
1477,52.0
1478,53.0
1479,52.0
1480,51.0
1481,52.0
1482,54.0
1483,53.0
1484,52.0
1485,51.0
1486,53.0
1487,54.0
1488,53.0
1489,53.0
1490,52.0
1491,51.0
1492,51.0
1493,52.0
1494,51.0
1495,51.0
1496,52.0
1497,54.0
1498,52.0
1499,52.0
1500,54.0
1501,52.0
1502,54.0
1503,53.0
1504,52.0
1505,53.0
1506,52.0
1507,51.0
1508,53.0
1509,54.0
1510,54.0
1511,52.0
1512,52.0
1513,53.0
1514,50.0
1515,53.0
1516,51.0
1517,53.0
1518,53.0
1519,53.0
1520,54.0
1521,52.0
1522,54.0
1523,54.0
1524,51.0
1525,54.0
1526,54.0
1527,53.0
1528,53.0
1529,53.0
1530,53.0
1531,53.0
1532,52.0
1533,51.0
1534,52.0
1535,54.0
1536,51.0
1537,53.0
1538,53.0
1539,51.0
1540,54.0
1541,54.0
1542,54.0
1543,55.0
1544,53.0
1545,54.0
1546,53.0
1547,54.0
1548,52.0
1549,54.0
1550,53.0
1551,52.0
1552,54.0
1553,53.0
1554,52.0
1555,52.0
1556,53.0
1557,53.0
1558,53.0
1559,52.0
1560,54.0
1561,52.0
1562,53.0
1563,53.0
1564,53.0
1565,52.0
1566,52.0
1567,51.0
1568,53.0
1569,53.0
1570,52.0
1571,51.0
1572,53.0
1573,53.0
1574,53.0
1575,55.0
1576,52.0
1577,55.0
1578,52.0
1579,53.0
1580,54.0
1581,54.0
1582,52.0
1583,52.0
1584,52.0
1585,53.0
1586,54.0
1587,53.0
1588,52.0
1589,54.0
1590,52.0
1591,52.0
1592,52.0
1593,52.0
1594,52.0
1595,54.0
1596,54.0
1597,54.0
1598,52.0
1599,53.0
1600,53.0
1601,52.0
1602,53.0
1603,52.0
1604,52.0
1605,54.0
1606,53.0
1607,53.0
1608,53.0
1609,53.0
1610,54.0
1611,53.0
1612,52.0
1613,51.0
1614,53.0
1615,52.0
1616,50.0
1617,53.0
1618,52.0
1619,53.0
1620,55.0
1621,53.0
1622,54.0
1623,51.0
1624,53.0
1625,52.0
1626,52.0
1627,53.0
1628,51.0
1629,54.0
1630,53.0
1631,54.0
1632,53.0
1633,53.0
1634,54.0
1635,53.0
1636,53.0
1637,52.0
1638,50.0
1639,53.0
1640,51.0
1641,53.0
1642,53.0
1643,52.0
1644,55.0
1645,53.0
1646,53.0
1647,53.0
1648,52.0
1649,54.0
1650,51.0
1651,53.0
1652,53.0
1653,51.0
1654,53.0
1655,51.0
1656,53.0
1657,57.0
1658,53.0
1659,54.0
1660,51.0
1661,55.0
1662,53.0
1663,51.0
1664,53.0
1665,52.0
1666,55.0
1667,54.0
1668,51.0
1669,52.0
1670,54.0
1671,53.0
1672,53.0
1673,53.0
1674,53.0
1675,52.0
1676,53.0
1677,53.0
1678,54.0
1679,52.0
1680,54.0
1681,53.0
1682,52.0
1683,52.0
1684,53.0
1685,54.0
1686,52.0
1687,53.0
1688,52.0
1689,50.0
1690,53.0
1691,53.0
1692,54.0
1693,52.0
1694,54.0
1695,52.0
1696,51.0
1697,53.0
1698,53.0
1699,53.0
1700,54.0
1701,53.0
1702,52.0
1703,53.0
1704,54.0
1705,52.0
1706,52.0
1707,53.0
1708,53.0
1709,55.0
1710,54.0
1711,50.0
1712,53.0
1713,51.0
1714,50.0
1715,52.0
1716,53.0
1717,55.0
1718,53.0
1719,54.0
1720,53.0
1721,53.0
1722,54.0
1723,53.0
1724,54.0
1725,54.0
1726,52.0
1727,54.0
1728,53.0
1729,54.0
1730,53.0
1731,53.0
1732,56.0
1733,52.0
1734,53.0
1735,53.0
1736,53.0
1737,52.0
1738,51.0
1739,52.0
1740,53.0
1741,54.0
1742,53.0
1743,52.0
1744,55.0
1745,51.0
1746,53.0
1747,54.0
1748,51.0
1749,52.0
1750,54.0
1751,54.0
1752,51.0
1753,51.0
1754,55.0
1755,54.0
1756,53.0
1757,53.0
1758,53.0
1759,52.0
1760,54.0
1761,53.0
1762,53.0
1763,54.0
1764,52.0
1765,52.0
1766,52.0
1767,52.0
1768,51.0
1769,54.0
1770,51.0
1771,51.0
1772,51.0
1773,51.0
1774,53.0
1775,53.0
1776,54.0
1777,53.0
1778,52.0
1779,53.0
1780,53.0
1781,54.0
1782,53.0
1783,52.0
1784,53.0
1785,52.0
1786,53.0
1787,51.0
1788,51.0
1789,50.0
1790,52.0
1791,53.0
1792,53.0
1793,54.0
1794,53.0
1795,52.0
1796,54.0
1797,51.0
1798,54.0
1799,52.0
1800,53.0
1801,52.0
1802,53.0
1803,53.0
1804,53.0
1805,53.0
1806,51.0
1807,54.0
1808,53.0
1809,52.0
1810,51.0
1811,52.0
1812,55.0
1813,51.0
1814,54.0
1815,52.0
1816,52.0
1817,53.0
1818,53.0
1819,53.0
1820,54.0
1821,53.0
1822,54.0
1823,52.0
1824,53.0
1825,52.0
1826,52.0
1827,54.0
1828,52.0
1829,53.0
1830,53.0
1831,51.0
1832,52.0
1833,53.0
1834,53.0
1835,54.0
1836,54.0
1837,53.0
1838,51.0
1839,53.0
1840,52.0
1841,53.0
1842,51.0
1843,51.0
1844,53.0
1845,53.0
1846,53.0
1847,52.0
1848,53.0
1849,54.0
1850,53.0
1851,52.0
1852,53.0
1853,52.0
1854,53.0
1855,55.0
1856,54.0
1857,53.0
1858,51.0
1859,53.0
1860,51.0
1861,53.0
1862,53.0
1863,51.0
1864,50.0
1865,55.0
1866,54.0
1867,54.0
1868,52.0
1869,54.0
1870,52.0
1871,52.0
1872,54.0
1873,51.0
1874,54.0
1875,53.0
1876,54.0
1877,52.0
1878,53.0
1879,53.0
1880,52.0
1881,52.0
1882,50.0
1883,52.0
1884,52.0
1885,50.0
1886,53.0
1887,50.0
1888,51.0
1889,54.0
1890,52.0
1891,51.0
1892,53.0
1893,53.0
1894,52.0
1895,52.0
1896,52.0
1897,52.0
1898,53.0
1899,54.0
1900,51.0
1901,52.0
1902,52.0
1903,53.0
1904,52.0
1905,52.0
1906,54.0
1907,52.0
1908,53.0
1909,53.0
1910,51.0
1911,54.0
1912,54.0
1913,52.0
1914,54.0
1915,52.0
1916,53.0
1917,53.0
1918,52.0
1919,52.0
1920,51.0
1921,52.0
1922,52.0
1923,53.0
1924,51.0
1925,51.0
1926,54.0
1927,52.0
1928,52.0
1929,53.0
1930,51.0
1931,52.0
1932,52.0
1933,50.0
1934,51.0
1935,51.0
1936,52.0
1937,53.0
1938,52.0
1939,53.0
1940,51.0
1941,53.0
1942,54.0
1943,51.0
1944,52.0
1945,50.0
1946,51.0
1947,52.0
1948,52.0
1949,55.0
1950,51.0
1951,54.0
1952,52.0
1953,52.0
1954,53.0
1955,52.0
1956,52.0
1957,51.0
1958,52.0
1959,51.0
1960,51.0
1961,51.0
1962,52.0
1963,53.0
1964,54.0
1965,52.0
1966,51.0
1967,52.0
1968,51.0
1969,51.0
1970,53.0
1971,53.0
1972,50.0
1973,52.0
1974,52.0
1975,52.0
1976,55.0
1977,53.0
1978,53.0
1979,55.0
1980,52.0
1981,54.0
1982,54.0
1983,52.0
1984,54.0
1985,53.0
1986,52.0
1987,53.0
1988,53.0
1989,53.0
1990,50.0
1991,52.0
1992,53.0
1993,51.0
1994,53.0
1995,53.0
1996,52.0
1997,52.0
1998,50.0
1999,52.0
2000,52.0
2001,54.0
2002,53.0
2003,51.0
2004,53.0
2005,52.0
2006,54.0
2007,52.0
2008,52.0
2009,53.0
2010,53.0
2011,52.0
2012,54.0
2013,53.0
2014,53.0
2015,53.0
2016,53.0
2017,51.0
2018,53.0
2019,53.0
2020,52.0
2021,54.0
2022,52.0
2023,51.0
2024,53.0
2025,51.0
2026,53.0
2027,53.0
2028,52.0
2029,52.0
2030,52.0
2031,53.0
2032,51.0
2033,54.0
2034,52.0
2035,53.0
2036,54.0
2037,50.0
2038,52.0
2039,53.0
2040,50.0
2041,52.0
2042,52.0
2043,53.0
2044,53.0
2045,51.0
2046,53.0
2047,52.0
2048,53.0
2049,50.0
2050,50.0
2051,52.0
2052,52.0
2053,54.0
2054,53.0
2055,52.0
2056,53.0
2057,52.0
2058,52.0
2059,53.0
2060,53.0
2061,52.0
2062,51.0
2063,53.0
2064,54.0
2065,53.0
2066,54.0
2067,52.0
2068,53.0
2069,54.0
2070,54.0
2071,52.0
2072,52.0
2073,54.0
2074,52.0
2075,53.0
2076,54.0
2077,52.0
2078,53.0
2079,54.0
2080,52.0
2081,55.0
2082,53.0
2083,56.0
2084,52.0
2085,53.0
2086,54.0
2087,50.0
2088,53.0
2089,53.0
2090,53.0
2091,54.0
2092,54.0
2093,54.0
2094,52.0
2095,55.0
2096,55.0
2097,52.0
2098,53.0
2099,51.0
2100,54.0
2101,53.0
2102,53.0
2103,54.0
2104,53.0
2105,54.0
2106,54.0
2107,52.0
2108,52.0
2109,54.0
2110,53.0
2111,52.0
2112,52.0
2113,52.0
2114,53.0
2115,53.0
2116,51.0
2117,51.0
2118,52.0
2119,53.0
2120,55.0
2121,54.0
2122,54.0
2123,53.0
2124,52.0
2125,52.0
2126,51.0
2127,52.0
2128,53.0
2129,53.0
2130,54.0
2131,50.0
2132,52.0
2133,52.0
2134,52.0
2135,52.0
2136,54.0
2137,53.0
2138,54.0
2139,53.0
2140,51.0
2141,54.0
2142,53.0
2143,53.0
2144,54.0
2145,53.0
2146,53.0
2147,52.0
2148,54.0
2149,52.0
2150,50.0
2151,54.0
2152,53.0
2153,52.0
2154,56.0
2155,53.0
2156,53.0
2157,53.0
2158,56.0
2159,52.0
2160,52.0
2161,53.0
2162,52.0
2163,52.0
2164,49.0
2165,52.0
2166,55.0
2167,52.0
2168,53.0
2169,51.0
2170,52.0
2171,53.0
2172,52.0
2173,55.0
2174,52.0
2175,50.0
2176,53.0
2177,50.0
2178,51.0
2179,52.0
2180,54.0
2181,53.0
2182,53.0
2183,54.0
2184,51.0
2185,53.0
2186,54.0
2187,54.0
2188,54.0
2189,52.0
2190,53.0
2191,54.0
2192,51.0
2193,53.0
2194,52.0
2195,52.0
2196,52.0
2197,52.0
2198,54.0
2199,54.0
2200,52.0
2201,52.0
2202,53.0
2203,54.0
2204,52.0
2205,54.0
2206,55.0
2207,50.0
2208,54.0
2209,52.0
2210,51.0
2211,54.0
2212,54.0
2213,53.0
2214,53.0
2215,55.0
2216,53.0
2217,53.0
2218,53.0
2219,52.0
2220,55.0
2221,51.0
2222,51.0
2223,53.0
2224,50.0
2225,54.0
2226,51.0
2227,52.0
2228,53.0
2229,52.0
2230,52.0
2231,53.0
2232,53.0
2233,53.0
2234,52.0
2235,53.0
2236,53.0
2237,52.0
2238,54.0
2239,52.0
2240,53.0
2241,53.0
2242,53.0
2243,53.0
2244,52.0
2245,53.0
2246,53.0
2247,52.0
2248,54.0
2249,53.0
2250,53.0
2251,53.0
2252,52.0
2253,54.0
2254,50.0
2255,53.0
2256,54.0
2257,52.0
2258,53.0
2259,52.0
2260,52.0
2261,53.0
2262,53.0
2263,53.0
2264,52.0
2265,54.0
2266,53.0
2267,52.0
2268,54.0
2269,52.0
2270,53.0
2271,53.0
2272,53.0
2273,53.0
2274,52.0
2275,53.0
2276,53.0
2277,51.0
2278,53.0
2279,54.0
2280,52.0
2281,52.0
2282,51.0
2283,54.0
2284,51.0
2285,53.0
2286,52.0
2287,54.0
2288,53.0
2289,51.0
2290,53.0
2291,52.0
2292,51.0
2293,51.0
2294,52.0
2295,52.0
2296,51.0
2297,53.0
2298,53.0
2299,51.0
2300,52.0
2301,53.0
2302,54.0
2303,52.0
2304,52.0
2305,52.0
2306,51.0
2307,54.0
2308,53.0
2309,52.0
2310,53.0
2311,54.0
2312,51.0
2313,55.0
2314,54.0
2315,53.0
2316,52.0
2317,53.0
2318,55.0
2319,53.0
2320,53.0
2321,52.0
2322,52.0
2323,55.0
2324,53.0
2325,56.0
2326,53.0
2327,52.0
2328,52.0
2329,53.0
2330,54.0
2331,52.0
2332,52.0
2333,52.0
2334,52.0
2335,51.0
2336,52.0
2337,52.0
2338,55.0
2339,53.0
2340,53.0
2341,51.0
2342,51.0
2343,54.0
2344,53.0
2345,52.0
2346,52.0
2347,53.0
2348,53.0
2349,53.0
2350,54.0
2351,52.0
2352,55.0
2353,52.0
2354,53.0
2355,53.0
2356,52.0
2357,51.0
2358,53.0
2359,51.0
2360,53.0
2361,51.0
2362,53.0
2363,53.0
2364,53.0
2365,54.0
2366,53.0
2367,54.0
2368,52.0
2369,53.0
2370,55.0
2371,51.0
2372,53.0
2373,54.0
2374,52.0
2375,54.0
2376,52.0
2377,52.0
2378,53.0
2379,51.0
2380,54.0
2381,51.0
2382,51.0
2383,54.0
2384,54.0
2385,54.0
2386,51.0
2387,53.0
2388,54.0
2389,51.0
2390,52.0
2391,50.0
2392,51.0
2393,54.0
2394,51.0
2395,54.0
2396,54.0
2397,53.0
2398,52.0
2399,54.0
2400,54.0
2401,51.0
2402,55.0
2403,56.0
2404,52.0
2405,52.0
2406,53.0
2407,53.0
2408,52.0
2409,52.0
2410,54.0
2411,52.0
2412,54.0
2413,52.0
2414,55.0
2415,52.0
2416,51.0
2417,52.0
2418,53.0
2419,51.0
2420,52.0
2421,52.0
2422,53.0
2423,52.0
2424,50.0
2425,52.0
2426,54.0
2427,53.0
2428,54.0
2429,52.0
2430,53.0
2431,53.0
2432,52.0
2433,53.0
2434,53.0
2435,54.0
2436,52.0
2437,52.0
2438,53.0
2439,53.0
2440,54.0
2441,53.0
2442,52.0
2443,52.0
2444,51.0
2445,50.0
2446,53.0
2447,54.0
2448,53.0
2449,53.0
2450,53.0
2451,52.0
2452,52.0
2453,54.0
2454,52.0
2455,52.0
2456,54.0
2457,50.0
2458,52.0
2459,52.0
2460,53.0
2461,52.0
2462,51.0
2463,53.0
2464,52.0
2465,53.0
2466,52.0
2467,52.0
2468,55.0
2469,50.0
2470,51.0
2471,52.0
2472,50.0
2473,53.0
2474,52.0
2475,53.0
2476,52.0
2477,53.0
2478,54.0
2479,54.0
2480,51.0
2481,51.0
2482,54.0
2483,54.0
2484,51.0
2485,52.0
2486,51.0
2487,53.0
2488,54.0
2489,52.0
2490,54.0
2491,51.0
2492,53.0
2493,51.0
2494,51.0
2495,52.0
2496,52.0
2497,53.0
2498,52.0
2499,52.0
